TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Heart_Rate,Elements
2026-07-29 18:14:44.490,0.1241,0.2067,0.1893,0.0958,0.3754,0.3123,0.2942,0.3525,0.293,0.1453,0.15,0.3275,0.1885,0.2677,0.2886,0.2056,0.0189,0.0679,0.0779,0.0187,3285.0916,3302.4176,3320.5495,3447.0696,-0.9083,-0.1373,-0.3659,-0.9645,0.0822,0.3365,1,1,1,1,1,41.8,59.7,
2026-07-29 18:14:45.101,0.1201,0.2009,0.1837,0.1012,0.3674,0.3306,0.2845,0.3278,0.2998,0.1387,0.1543,0.3267,0.1922,0.2549,0.2928,0.2231,0.0205,0.0749,0.0847,0.0211,3261.7216,3289.5238,3282.2711,3235.5311,-0.9075,-0.1331,-0.3719,-0.7626,-0.3514,0.0523,1,1,1,1,1,41.8,59.4,
2026-07-29 18:14:47.222,0.0982,0.1924,0.1808,0.0917,0.3506,0.3244,0.2472,0.2731,0.3224,0.139,0.1605,0.3504,0.2074,0.2605,0.3262,0.26,0.0214,0.0837,0.0854,0.0247,3297.9853,3319.7436,3301.2088,3352.7839,-0.9073,-0.1361,-0.3699,-0.9196,-0.1346,0.2467,1,1,1,1,1,41.8,59.4,
2026-07-29 18:14:48.453,0.0833,0.1949,0.1676,0.0834,0.331,0.3104,0.2735,0.2908,0.3726,0.1405,0.1484,0.3463,0.1958,0.2729,0.3297,0.2579,0.0172,0.0812,0.0808,0.0216,3351.978,3316.5201,3301.6117,3232.3077,-0.9025,-0.1315,-0.3671,-0.9869,-0.0523,0.2692,1,1,1,1,1,41.8,59.6,
2026-07-29 18:14:49.837,0.0898,0.2017,0.1607,0.0832,0.333,0.2878,0.2505,0.3039,0.3518,0.1409,0.144,0.3197,0.2076,0.2831,0.361,0.2711,0.0179,0.0865,0.0838,0.0222,3307.6557,3311.2821,3285.8974,3364.8718,-0.9074,-0.1346,-0.3792,-0.8972,-0.172,-0.0075,1,1,1,1,1,41.8,59.6,
2026-07-29 18:14:51.052,0.0803,0.1945,0.1493,0.0834,0.3334,0.2758,0.2385,0.3193,0.3378,0.1315,0.1426,0.2985,0.2299,0.3009,0.3818,0.2765,0.0186,0.0973,0.0878,0.0223,3357.2161,3295.1648,3278.6447,3185.9707,-0.9073,-0.1348,-0.3665,-0.8524,0.1271,0.2318,1,1,1,1,1,41.8,59.6,
2026-07-29 18:14:51.731,0.0702,0.1944,0.1255,0.1522,0.3486,0.2574,0.2417,0.3448,0.3184,0.1385,0.1414,0.2494,0.2403,0.2932,0.3938,0.2295,0.0225,0.1166,0.0977,0.0241,3287.9121,3348.7546,3324.1758,3275.8242,-0.9064,-0.1339,-0.3698,-0.9795,0.015,0.2318,1,1,1,1,1,41.8,59.3,
2026-07-29 18:14:53.655,0.0714,0.1927,0.1444,0.2017,0.3379,0.2567,0.2654,0.3586,0.3409,0.142,0.1382,0.2278,0.2256,0.2818,0.3533,0.1906,0.0242,0.1268,0.0987,0.0214,3307.6557,3317.326,3283.4799,3153.3333,-0.9049,-0.1368,-0.3701,-0.9196,-0.1944,0.1346,1,1,1,1,1,41.8,58.7,
2026-07-29 18:14:54.923,0.0699,0.1758,0.1441,0.2106,0.3313,0.2745,0.2915,0.3844,0.3662,0.1556,0.1434,0.2381,0.21,0.273,0.3195,0.1491,0.0226,0.1211,0.1015,0.0178,3330.6227,3306.4469,3301.2088,3159.3773,-0.9062,-0.1406,-0.3698,-1.1365,0.157,0.0374,1,1,1,1,1,41.8,58.2,
2026-07-29 18:14:56.333,0.0796,0.1569,0.1643,0.2869,0.3363,0.2851,0.2727,0.3582,0.345,0.1692,0.1514,0.2051,0.2129,0.2638,0.3015,0.133,0.0262,0.125,0.11,0.0168,3351.5751,3322.5641,3325.7875,3281.4652,-0.9081,-0.1357,-0.3591,-1.0019,-0.0897,0.0748,1,1,1,1,1,41.8,57.5,
2026-07-29 18:14:57.023,0.0731,0.1381,0.1752,0.2808,0.3512,0.3122,0.2685,0.3735,0.3426,0.1546,0.1675,0.207,0.2065,0.272,0.2865,0.1232,0.0266,0.123,0.1023,0.0155,3383.8095,3348.3516,3325.7875,3206.9231,-0.9045,-0.1349,-0.3677,-0.8598,-0.2243,0.1495,1,1,1,1,1,41.8,57.4,
2026-07-29 18:14:58.323,0.0697,0.1334,0.1883,0.2791,0.3508,0.3091,0.2706,0.389,0.3502,0.1809,0.1766,0.2107,0.2066,0.2666,0.2708,0.1083,0.0227,0.1099,0.0936,0.013,3275.0183,3322.967,3322.5641,3420.8791,-0.9072,-0.1362,-0.3704,-0.9122,-0.1122,0.2617,1,1,1,1,1,41.8,57.7,
2026-07-29 18:15:00.097,0.0624,0.15,0.1953,0.2508,0.3605,0.3071,0.2887,0.4095,0.3594,0.178,0.168,0.221,0.1979,0.2663,0.2598,0.1074,0.0198,0.0987,0.0882,0.0114,3311.685,3324.9817,3290.3297,3091.685,-0.907,-0.1402,-0.3683,-1.0168,-0.1047,0.2094,1,1,1,1,1,41.8,58.0,
2026-07-29 18:15:01.323,0.0572,0.1523,0.1861,0.1988,0.3696,0.3046,0.2887,0.4579,0.3648,0.1877,0.1693,0.2348,0.19,0.2672,0.2729,0.0978,0.0184,0.0882,0.083,0.0108,3312.8938,3309.6703,3320.1465,3296.3736,-0.9047,-0.134,-0.369,-0.9795,0.0523,0.2393,1,1,1,1,1,41.8,58.4,
2026-07-29 18:15:01.967,0.0629,0.1691,0.211,0.2062,0.3759,0.2931,0.2628,0.4442,0.3452,0.187,0.1527,0.2239,0.1996,0.2635,0.2915,0.1132,0.0165,0.0873,0.082,0.0124,3300.4029,3324.1758,3283.8828,3157.3626,-0.903,-0.1376,-0.3663,-0.9271,-0.0748,0.1495,1,1,1,1,1,41.8,58.8,
2026-07-29 18:15:03.831,0.0703,0.1958,0.2024,0.1882,0.3698,0.2782,0.272,0.4545,0.3413,0.191,0.1591,0.2249,0.2029,0.2563,0.2884,0.1197,0.0158,0.0788,0.0781,0.0128,3286.3004,3305.641,3316.5201,3313.2967,-0.9045,-0.1339,-0.3703,-0.9645,0.0822,0.3365,1,1,1,1,1,41.8,59.0,
2026-07-29 18:15:04.419,0.0733,0.2162,0.2319,0.1546,0.3608,0.2768,0.2813,0.4733,0.3603,0.1885,0.1419,0.248,0.1899,0.2441,0.2693,0.1114,0.0157,0.0745,0.0755,0.0128,3382.6007,3330.6227,3303.6264,3471.2454,-0.9004,-0.1355,-0.3641,-1.1066,0.1047,0.2916,1,1,1,1,1,41.8,58.8,
2026-07-29 18:15:06.408,0.0719,0.2283,0.2202,0.1354,0.3569,0.2819,0.2983,0.4964,0.3715,0.1883,0.1469,0.2493,0.1836,0.2322,0.2583,0.1054,0.0161,0.0693,0.0763,0.0135,3306.4469,3327.8022,3268.9744,3223.0403,-0.9069,-0.1355,-0.3679,-0.957,-0.0075,-0.015,1,1,1,1,1,41.8,58.7,
2026-07-29 18:15:07.155,0.0904,0.2192,0.2117,0.1138,0.3499,0.2948,0.2912,0.4886,0.3595,0.1879,0.1476,0.2664,0.1827,0.233,0.2787,0.1164,0.0175,0.0651,0.0708,0.0147,3310.4762,3273.8095,3329.4139,3279.0476,-0.905,-0.1384,-0.3668,-0.9421,-0.329,0.2094,1,1,1,1,1,41.8,59.1,
2026-07-29 18:15:08.850,0.1228,0.2069,0.1961,0.1197,0.3338,0.2848,0.2725,0.4765,0.3391,0.1834,0.1625,0.2638,0.1877,0.2593,0.2982,0.1251,0.0166,0.0657,0.0708,0.0149,3304.8352,3292.7473,3339.8901,3456.7399,-0.9045,-0.1365,-0.3697,-0.9496,-0.0,0.2467,1,1,1,1,1,41.8,59.7,
2026-07-29 18:15:10.080,0.1162,0.2316,0.1866,0.1065,0.3288,0.2898,0.2749,0.4776,0.355,0.1713,0.1753,0.2738,0.1833,0.2483,0.2959,0.1283,0.0167,0.059,0.0672,0.0138,3391.0623,3340.293,3309.2674,3527.2527,-0.9064,-0.141,-0.3734,-0.9645,-0.2692,0.0673,1,1,1,1,1,41.8,59.8,
2026-07-29 18:15:10.735,0.115,0.2134,0.1847,0.0805,0.3503,0.3017,0.2498,0.5135,0.3214,0.163,0.1796,0.2715,0.1962,0.2616,0.3175,0.1219,0.017,0.0603,0.0685,0.0126,3305.2381,3303.2234,3311.685,3457.5458,-0.9075,-0.1397,-0.3674,-0.8673,-0.0897,0.1421,1,1,1,1,1,41.8,59.4,
2026-07-29 18:15:12.745,0.112,0.1833,0.1668,0.0901,0.3557,0.3232,0.2578,0.4857,0.3063,0.1559,0.2013,0.2856,0.2088,0.2741,0.3121,0.1274,0.0172,0.0635,0.062,0.0111,3312.0879,3334.652,3311.2821,3352.7839,-0.9061,-0.1413,-0.3644,-1.0393,-0.1346,0.1944,1,1,1,1,1,41.8,58.8,
2026-07-29 18:15:14.141,0.1111,0.1669,0.1444,0.0963,0.3479,0.3228,0.2736,0.4821,0.2917,0.1729,0.1941,0.2688,0.2337,0.2766,0.3269,0.1421,0.0157,0.0609,0.061,0.0107,3249.6337,3291.5385,3318.5348,3276.63,-0.9042,-0.1321,-0.3666,-0.9271,0.1794,0.172,1,1,1,1,1,41.8,58.7,
2026-07-29 18:15:15.574,0.115,0.1716,0.175,0.1046,0.3552,0.3383,0.2661,0.4842,0.2849,0.1662,0.1913,0.2562,0.2307,0.2631,0.3067,0.1451,0.0141,0.0607,0.0609,0.0099,3280.6593,3308.0586,3306.4469,3471.2454,-0.9073,-0.1408,-0.3689,-0.8524,-0.0972,0.2094,1,1,1,1,1,41.8,59.4,
2026-07-29 18:15:17.182,0.0798,0.186,0.1812,0.1249,0.3806,0.3421,0.2797,0.4591,0.289,0.1643,0.1803,0.252,0.2331,0.2409,0.2907,0.1527,0.0175,0.0666,0.0681,0.0113,3281.0623,3334.2491,3318.9377,3392.674,-0.9064,-0.1341,-0.3673,-0.8972,-0.0224,0.1869,1,1,1,1,1,41.8,59.9,
2026-07-29 18:15:17.911,0.0867,0.1777,0.1707,0.1444,0.414,0.3339,0.2755,0.4525,0.2728,0.1833,0.1776,0.2411,0.208,0.2377,0.2936,0.1489,0.0186,0.0673,0.0826,0.0132,3348.3516,3305.2381,3291.1355,3312.4908,-0.9028,-0.1362,-0.3674,-0.9271,-0.1122,0.1944,1,1,1,1,1,41.8,60.1,
2026-07-29 18:15:18.634,0.0867,0.1864,0.1818,0.1554,0.4015,0.3319,0.2734,0.4241,0.2903,0.1789,0.1794,0.2523,0.2009,0.2361,0.2812,0.153,0.0206,0.0667,0.0842,0.0152,3358.022,3336.6667,3347.9487,3471.6484,-0.9053,-0.1331,-0.3626,-0.8897,-0.3215,0.2318,1,1,1,1,1,41.8,60.0,
2026-07-29 18:15:20.723,0.1565,0.1978,0.2108,0.1821,0.4152,0.3011,0.2787,0.4597,0.2362,0.1879,0.1402,0.195,0.172,0.2434,0.2819,0.1416,0.0202,0.0698,0.0884,0.0216,3224.652,3295.1648,3294.7619,3142.0513,-0.9077,-0.1378,-0.3588,-1.0916,0.1047,0.2617,1,1,1,1,1,41.7,59.9,
2026-07-29 18:15:22.030,0.1742,0.2107,0.2258,0.215,0.4407,0.2903,0.2501,0.4126,0.2309,0.1643,0.1486,0.2128,0.1337,0.2549,0.284,0.1332,0.0205,0.0797,0.0915,0.0264,3312.4908,3300.8059,3283.0769,3169.8535,-0.907,-0.1404,-0.3641,-0.972,-0.0897,0.1869,1,1,1,1,1,41.7,59.7,
2026-07-29 18:15:23.345,0.1802,0.2505,0.2175,0.2223,0.4332,0.2601,0.2566,0.3858,0.2345,0.1537,0.1517,0.2304,0.1307,0.2512,0.2749,0.1321,0.0214,0.0845,0.0994,0.0293,3261.7216,3292.3443,3319.7436,3497.033,-0.9055,-0.14,-0.3616,-0.9645,0.1047,0.3589,1,1,1,1,1,41.7,59.6,
2026-07-29 18:15:24.603,0.1779,0.2326,0.2424,0.2599,0.4324,0.2938,0.2449,0.3574,0.2304,0.1596,0.1553,0.2159,0.1376,0.2384,0.2648,0.1368,0.0217,0.0756,0.0926,0.03,3378.5714,3322.1612,3290.3297,3255.6777,-0.9063,-0.1421,-0.3621,-1.0019,-0.0822,0.1794,1,1,1,1,1,41.7,59.5,
2026-07-29 18:15:25.310,0.1887,0.2428,0.2523,0.3567,0.4441,0.2957,0.2366,0.3302,0.1981,0.1582,0.1599,0.1679,0.1461,0.2327,0.2685,0.1216,0.023,0.0707,0.0827,0.0236,3350.7692,3288.7179,3333.4432,3425.7143,-0.9059,-0.1407,-0.3649,-1.0168,-0.0748,0.2841,1,1,1,1,1,41.7,59.7,
2026-07-29 18:15:27.315,0.1962,0.2477,0.2642,0.3932,0.4397,0.2869,0.2421,0.316,0.1964,0.1623,0.1572,0.147,0.146,0.2324,0.2578,0.1239,0.0217,0.0706,0.0787,0.02,3344.3223,3289.9267,3287.5092,3357.2161,-0.9059,-0.142,-0.3657,-1.0019,-0.0449,0.1196,1,1,1,1,1,41.7,60.4,
2026-07-29 18:15:28.553,0.132,0.2672,0.2447,0.4187,0.461,0.2908,0.2311,0.2844,0.216,0.1485,0.1726,0.1486,0.1653,0.2235,0.2644,0.1295,0.0257,0.0701,0.0872,0.0187,3304.8352,3320.1465,3316.5201,3472.8571,-0.9083,-0.1395,-0.3668,-1.0318,0.0822,0.2094,1,1,1,1,1,41.7,60.8,
2026-07-29 18:15:29.837,0.1523,0.2715,0.2332,0.4176,0.4138,0.2836,0.2266,0.2803,0.2349,0.1609,0.1858,0.1578,0.1749,0.2177,0.267,0.1284,0.024,0.0662,0.0874,0.016,3327.3993,3302.4176,3300.0,3333.8462,-0.9034,-0.1396,-0.3634,-1.0094,-0.2094,0.1944,1,1,1,1,1,41.7,60.6,
2026-07-29 18:15:31.236,0.1454,0.2508,0.2304,0.397,0.4016,0.2948,0.2215,0.2862,0.2536,0.1546,0.1822,0.1659,0.1764,0.242,0.2833,0.1356,0.023,0.0578,0.0826,0.0153,3345.9341,3327.8022,3295.1648,3235.1282,-0.9044,-0.1489,-0.364,-0.9122,0.2841,0.4112,1,1,1,1,1,41.7,60.1,
2026-07-29 18:15:32.052,0.1258,0.2592,0.1687,0.3109,0.3386,0.2484,0.2578,0.2884,0.3013,0.1586,0.1947,0.2039,0.2143,0.2667,0.2965,0.1815,0.02,0.0671,0.0823,0.0153,3306.4469,3316.1172,3327.3993,3297.1795,-0.9066,-0.138,-0.3666,-1.0243,-0.0449,0.2393,1,1,1,1,1,41.7,59.9,
2026-07-29 18:15:34.276,0.1104,0.2456,0.1658,0.2309,0.3115,0.2476,0.2612,0.2947,0.3303,0.1394,0.1912,0.2484,0.2293,0.2925,0.301,0.2098,0.0185,0.0749,0.0808,0.0162,3270.1832,3304.8352,3288.315,3109.4139,-0.9109,-0.142,-0.3666,-0.9047,-0.157,0.0748,1,1,1,1,1,41.7,60.4,
2026-07-29 18:15:35.245,0.0949,0.2191,0.1445,0.1764,0.3162,0.2512,0.2759,0.3063,0.3441,0.1406,0.1895,0.2783,0.2255,0.3074,0.3096,0.2223,0.0193,0.0817,0.0805,0.0166,3283.8828,3323.37,3289.5238,3324.5788,-0.9116,-0.1422,-0.3584,-0.2617,0.5009,-0.314,1,1,1,1,1,41.7,60.3,
2026-07-29 18:15:36.922,0.1009,0.1869,0.1607,0.1322,0.2788,0.2549,0.2796,0.3254,0.3711,0.1545,0.1658,0.2885,0.2311,0.3169,0.3183,0.2369,0.0181,0.0868,0.0756,0.017,3066.3004,3252.0513,3380.1832,3269.3773,-0.8842,-0.0973,-0.3724,-0.1346,0.3813,-3.4692,1,1,1,1,1,41.7,59.5,
2026-07-29 18:15:38.027,0.4026,0.2034,0.1305,0.3034,0.2709,0.2208,0.256,0.2315,0.185,0.1667,0.1447,0.2138,0.1129,0.2946,0.3339,0.2083,0.0285,0.1144,0.1349,0.043,3303.6264,3286.7033,3286.7033,3085.2381,-0.9106,-0.1414,-0.3604,-1.3309,0.4636,0.2094,1,2,1,1,2,41.7,58.6,
2026-07-29 18:15:38.881,0.4834,0.2188,0.172,0.3576,0.2526,0.2019,0.2469,0.2146,0.148,0.1705,0.127,0.2022,0.0909,0.2943,0.3202,0.1857,0.0251,0.1146,0.1339,0.04,3183.956,3291.1355,3314.9084,3191.6117,-0.9074,-0.1255,-0.3524,-1.114,0.2243,1.5028,1,1,1,1,1,41.7,57.9,
2026-07-29 18:15:40.334,0.4623,0.237,0.2166,0.3933,0.2696,0.2242,0.2343,0.2165,0.1576,0.1529,0.1181,0.1869,0.0865,0.2765,0.309,0.1648,0.0241,0.1094,0.1221,0.0384,3281.0623,3327.8022,3343.9194,3367.6923,-0.9028,-0.1436,-0.3644,-2.6468,0.0598,2.3627,1,1,1,1,1,41.7,57.3,
2026-07-29 18:15:41.541,0.4778,0.2333,0.2282,0.4792,0.2742,0.2222,0.2431,0.2011,0.1441,0.1529,0.1102,0.1561,0.081,0.2829,0.2951,0.1308,0.0229,0.1087,0.1234,0.0328,3290.7326,3318.5348,3293.956,3204.5055,-0.9058,-0.1415,-0.3574,-1.0243,0.2318,0.2617,1,1,1,1,1,41.7,55.8,
2026-07-29 18:15:42.298,0.5012,0.2312,0.2159,0.5171,0.2675,0.2195,0.2355,0.1941,0.1333,0.1469,0.1151,0.1404,0.0763,0.2899,0.3066,0.1166,0.0217,0.1125,0.127,0.0318,3268.5714,3302.4176,3300.8059,3104.9817,-0.9041,-0.1438,-0.3583,-0.9271,-0.2318,0.2318,1,1,1,1,1,41.7,69.6,
2026-07-29 18:15:44.102,0.5033,0.2269,0.2331,0.5235,0.2655,0.2027,0.223,0.1943,0.1349,0.1493,0.1047,0.1364,0.0746,0.3091,0.3077,0.1136,0.0217,0.112,0.1315,0.0322,3308.0586,3312.0879,3299.5971,3475.2747,-0.9044,-0.1489,-0.3556,-0.9421,0.0299,-0.0299,1,1,1,1,1,41.7,69.8,
2026-07-29 18:15:45.134,0.5081,0.2373,0.2262,0.5228,0.2658,0.2198,0.2263,0.1911,0.1296,0.1364,0.1208,0.1413,0.0744,0.2965,0.2928,0.1124,0.0221,0.11,0.1339,0.0323,3301.6117,3296.7766,3300.0,3266.1538,-0.9072,-0.1441,-0.3649,-1.0542,0.172,0.1495,1,1,1,1,1,41.7,69.3,
2026-07-29 18:15:46.451,0.5137,0.2295,0.2442,0.5241,0.2602,0.2369,0.2475,0.2393,0.1279,0.1378,0.13,0.1353,0.0796,0.3019,0.2742,0.0856,0.0186,0.094,0.1042,0.0158,3276.63,3258.0952,3315.3114,3177.5092,-0.9083,-0.141,-0.364,-0.9496,0.4112,0.815,1,1,1,1,1,41.7,65.8,
2026-07-29 18:15:47.703,0.3469,0.1762,0.2225,0.4853,0.3101,0.2792,0.2757,0.3024,0.2008,0.1445,0.1426,0.1376,0.1251,0.3065,0.2822,0.0652,0.0172,0.0937,0.077,0.0095,3375.7509,3300.8059,3341.9048,3604.2125,-0.91,-0.1429,-0.3588,-1.0168,0.0748,0.3738,1,1,1,1,1,41.7,60.8,
2026-07-29 18:15:48.403,0.3901,0.1635,0.1746,0.4646,0.28,0.2695,0.2965,0.308,0.1712,0.1515,0.1548,0.1503,0.1393,0.3242,0.2874,0.0684,0.0194,0.0913,0.0867,0.0087,3254.4689,3287.9121,3285.0916,3174.2857,-0.9061,-0.1429,-0.3624,-1.0393,0.0299,0.3439,1,1,1,1,1,41.7,59.5,
2026-07-29 18:15:50.363,0.1841,0.162,0.1636,0.3496,0.3124,0.2616,0.3155,0.357,0.2645,0.1539,0.1626,0.1939,0.2052,0.3304,0.275,0.0883,0.0338,0.092,0.0833,0.0111,3303.2234,3332.6374,3283.8828,3278.2418,-0.9067,-0.1492,-0.3639,-1.1066,0.1196,0.0972,1,1,1,1,1,41.7,59.4,
2026-07-29 18:15:51.635,0.1353,0.1725,0.1441,0.3453,0.3289,0.2857,0.3229,0.3448,0.2873,0.1538,0.1665,0.2048,0.2109,0.306,0.276,0.0949,0.0376,0.082,0.0905,0.0101,3277.033,3298.3883,3283.0769,3218.2051,-0.9026,-0.1449,-0.3638,-0.9047,-0.0449,0.1346,1,1,1,1,1,41.7,59.9,
2026-07-29 18:15:53.075,0.1355,0.1653,0.1369,0.3592,0.3464,0.283,0.3025,0.3347,0.2644,0.1587,0.1756,0.2045,0.2123,0.3114,0.2859,0.0921,0.0414,0.0815,0.0992,0.0095,3310.0733,3289.1209,3338.2784,3175.4945,-0.9085,-0.1438,-0.3652,-0.9271,-0.2318,0.1869,1,1,1,1,1,41.7,60.7,
2026-07-29 18:15:54.616,0.1252,0.1672,0.1282,0.32,0.3625,0.2836,0.3308,0.3295,0.2611,0.1529,0.1654,0.2296,0.2124,0.3083,0.2851,0.1079,0.0388,0.0881,0.0905,0.0129,3347.1429,3324.9817,3301.6117,3341.0989,-0.9074,-0.1472,-0.3692,-0.9944,0.1047,-0.2243,1,1,1,1,1,41.6,61.2,
2026-07-29 18:15:55.434,0.1183,0.183,0.0987,0.3219,0.3819,0.2613,0.3359,0.33,0.2693,0.1409,0.1679,0.2221,0.1937,0.3291,0.3033,0.1132,0.0367,0.0857,0.0943,0.0127,3265.7509,3304.8352,3319.7436,3435.3846,-0.9051,-0.1457,-0.358,-1.7047,-0.1346,0.2243,1,1,1,1,1,41.6,60.9,
2026-07-29 18:15:57.783,0.1098,0.1695,0.1126,0.325,0.3898,0.2771,0.3064,0.3461,0.3111,0.1482,0.168,0.2093,0.1585,0.309,0.3156,0.1083,0.0308,0.0962,0.0974,0.0112,3266.5568,3303.2234,3295.9707,3216.1905,-0.9086,-0.1479,-0.3665,-1.3309,-0.2542,0.5009,1,1,1,1,1,41.6,60.3,
2026-07-29 18:15:59.110,0.1671,0.1565,0.1276,0.3739,0.3637,0.2767,0.2937,0.3237,0.2982,0.1622,0.168,0.1974,0.1421,0.3023,0.3104,0.0924,0.0289,0.1023,0.1002,0.0127,3291.9414,3323.7729,3275.4212,3159.7802,-0.905,-0.1417,-0.366,-1.0767,0.0822,0.3365,1,1,1,1,1,41.6,60.4,
2026-07-29 18:16:01.075,0.2105,0.1723,0.1261,0.3915,0.3357,0.2718,0.2644,0.3085,0.3053,0.1617,0.1797,0.1958,0.1233,0.2896,0.3439,0.0893,0.0252,0.1046,0.086,0.0149,3224.652,3318.1319,3325.7875,3622.7473,-0.9006,-0.1434,-0.3803,-0.7851,0.1271,0.0748,1,1,1,1,1,41.6,61.0,
2026-07-29 18:16:01.701,0.2295,0.1773,0.1382,0.3764,0.3331,0.2816,0.2496,0.3159,0.295,0.1623,0.1848,0.2013,0.1189,0.2787,0.3337,0.0909,0.0235,0.1001,0.0937,0.0155,3319.7436,3311.2821,3327.3993,3360.4396,-0.9016,-0.1517,-0.3707,-1.1066,-0.3365,-0.015,1,1,1,1,1,41.6,61.2,
2026-07-29 18:16:02.967,0.252,0.1628,0.1292,0.3643,0.3061,0.2769,0.2239,0.3034,0.289,0.1662,0.2066,0.207,0.1228,0.2832,0.3276,0.0981,0.03,0.1109,0.1127,0.0273,3288.315,3324.9817,3321.7582,3451.5018,-0.8981,-0.145,-0.3694,-0.9645,-0.0299,0.1047,1,1,1,1,1,41.6,61.5,
2026-07-29 18:16:03.854,0.2403,0.1591,0.1417,0.3296,0.3007,0.2589,0.2017,0.3055,0.3107,0.1632,0.2167,0.2356,0.1174,0.2987,0.3284,0.0984,0.0308,0.1201,0.1114,0.0309,3357.619,3294.359,3273.8095,3152.5275,-0.8997,-0.139,-0.366,-0.8075,-0.0224,0.7477,1,1,1,1,1,41.6,62.7,
2026-07-29 18:16:05.867,0.2231,0.1722,0.1455,0.3244,0.2962,0.2435,0.2114,0.2916,0.3278,0.1621,0.2127,0.2523,0.1215,0.3052,0.324,0.1002,0.0313,0.117,0.1063,0.0315,3220.2198,3344.3223,3302.4176,3094.5055,-0.9017,-0.1443,-0.3697,-1.0916,-0.2168,0.471,1,1,1,1,1,41.6,65.2,
2026-07-29 18:16:07.409,0.2047,0.1773,0.154,0.2572,0.3061,0.2491,0.2144,0.3164,0.3349,0.1546,0.2152,0.2817,0.1219,0.2959,0.3157,0.1104,0.0323,0.123,0.1006,0.0343,3335.0549,3343.9194,3295.5678,3461.1722,-0.8861,-0.1456,-0.3649,-0.8299,-0.0523,0.6355,1,1,1,1,1,41.6,67.2,
2026-07-29 18:16:08.343,0.2131,0.2088,0.1887,0.1759,0.3024,0.2446,0.2158,0.354,0.3238,0.1495,0.1992,0.307,0.1261,0.2749,0.2978,0.1267,0.0346,0.1221,0.0985,0.0364,3296.3736,3308.8645,3305.641,3119.0842,-0.8936,-0.1455,-0.3735,0.4262,0.0897,-1.0168,1,1,1,1,1,41.6,67.2,
2026-07-29 18:16:10.538,0.2242,0.2119,0.1916,0.1749,0.3038,0.2203,0.2244,0.3449,0.3172,0.1517,0.2017,0.3167,0.1211,0.292,0.2889,0.1271,0.0337,0.1241,0.0934,0.0364,3281.0623,3281.0623,3327.8022,3302.8205,-0.9006,-0.1523,-0.3677,-1.0991,-0.1495,0.5383,1,1,1,1,1,41.6,65.3,
2026-07-29 18:16:11.906,0.2203,0.2301,0.2226,0.1243,0.3173,0.2193,0.2913,0.3542,0.3064,0.1586,0.1625,0.3627,0.1295,0.2816,0.2557,0.1385,0.0264,0.1104,0.0679,0.0202,3245.2015,3284.6886,3273.8095,3081.6117,-0.9051,-0.1418,-0.3708,-1.0617,-0.0748,0.1944,1,1,1,1,1,41.6,63.3,
2026-07-29 18:16:13.286,0.234,0.2272,0.2093,0.1143,0.3306,0.2252,0.3203,0.3849,0.2598,0.178,0.1442,0.3359,0.148,0.2701,0.2518,0.1443,0.0276,0.0994,0.0744,0.0206,3252.8571,3312.4908,3302.8205,3460.7692,-0.9008,-0.1438,-0.3762,-0.8897,0.2617,0.1495,1,1,1,1,1,41.6,62.3,
2026-07-29 18:16:14.721,0.2577,0.2255,0.2042,0.1126,0.3232,0.2264,0.3255,0.4162,0.2236,0.1851,0.137,0.3086,0.1674,0.269,0.2563,0.1433,0.0281,0.0941,0.0771,0.0193,3248.022,3301.2088,3316.9231,3388.2418,-0.8996,-0.1426,-0.3716,-0.9047,-0.2467,0.1047,1,1,1,1,1,41.6,63.4,
2026-07-29 18:16:15.494,0.2512,0.2102,0.1904,0.1082,0.3233,0.2266,0.3563,0.4097,0.2354,0.2099,0.1288,0.3238,0.1652,0.2668,0.2494,0.1414,0.0249,0.0865,0.0751,0.017,3297.5824,3303.6264,3296.7766,3424.9084,-0.9025,-0.1443,-0.3772,-1.0767,-0.1047,-0.0822,1,1,1,1,1,41.6,64.7,
2026-07-29 18:16:17.385,0.2374,0.1915,0.1867,0.1006,0.3254,0.2216,0.3318,0.3918,0.249,0.2352,0.1326,0.328,0.1663,0.2576,0.2691,0.1616,0.0219,0.0941,0.0798,0.0179,3278.6447,3283.8828,3295.1648,3186.3736,-0.9005,-0.1456,-0.3711,-0.7552,0.1944,0.486,1,1,1,1,1,41.6,64.5,
2026-07-29 18:16:19.447,0.181,0.1983,0.2014,0.0969,0.3209,0.2134,0.3007,0.3885,0.2677,0.2153,0.1322,0.3221,0.2056,0.2691,0.2834,0.1754,0.0248,0.1038,0.0822,0.0171,3307.2527,3304.4322,3269.7802,3179.9267,-0.9005,-0.1442,-0.3742,-0.9869,-0.314,0.2841,1,1,1,1,1,41.6,61.0,
