TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Heart_Rate,Elements
2026-07-23 18:47:17.469,0.1321,0.2057,0.2568,0.2,0.3287,0.3117,0.29,0.3237,0.3126,0.1692,0.1563,0.2895,0.2025,0.2522,0.2284,0.1671,0.024,0.0612,0.0685,0.0197,3312.4908,3320.9524,3330.6227,3295.9707,-0.971,-0.0671,-0.1558,-0.9196,-0.1645,0.2692,1,1,1,1,1,12.1,58.4,
2026-07-23 18:47:18.486,0.1618,0.2131,0.2586,0.2328,0.3665,0.3191,0.2903,0.3157,0.2523,0.1476,0.1493,0.2651,0.1846,0.2512,0.2227,0.1562,0.0349,0.0691,0.0791,0.0302,3290.3297,3314.9084,3322.5641,3290.7326,-0.967,-0.0643,-0.1541,-0.957,-0.0075,0.1346,1,1,1,1,1,12.1,58.1,
2026-07-23 18:47:19.497,0.1843,0.2122,0.2539,0.2166,0.3663,0.3077,0.2806,0.307,0.2292,0.1487,0.1635,0.2663,0.1815,0.264,0.2228,0.171,0.0386,0.0675,0.0792,0.0391,3326.1905,3311.2821,3319.3407,3307.6557,-0.9687,-0.0652,-0.1555,-1.0318,-0.2243,0.2318,1,1,1,1,1,12.1,57.9,
2026-07-23 18:47:20.516,0.1957,0.2066,0.2313,0.2167,0.3628,0.2963,0.2935,0.3155,0.1938,0.1622,0.1682,0.2217,0.2069,0.2648,0.2316,0.201,0.0407,0.0702,0.0753,0.0451,3384.6154,3331.8315,3328.2051,3349.1575,-0.9659,-0.0709,-0.155,-1.0094,0.0449,0.1944,1,1,1,1,1,12.1,57.9,
2026-07-23 18:47:21.536,0.1764,0.1925,0.2309,0.1753,0.3905,0.3136,0.2755,0.3404,0.1689,0.1581,0.1839,0.2125,0.224,0.2656,0.2374,0.2287,0.0402,0.0702,0.0722,0.0431,3344.3223,3321.7582,3328.6081,3331.8315,-0.974,-0.0674,-0.1553,-0.9271,-0.0,0.1122,1,1,1,1,1,12.1,58.2,
2026-07-23 18:47:22.548,0.1315,0.1734,0.2199,0.1405,0.372,0.301,0.2658,0.3142,0.2,0.2209,0.2204,0.2277,0.2628,0.246,0.225,0.2789,0.0337,0.0586,0.0689,0.0387,3272.1978,3314.5055,3310.4762,3294.359,-0.9694,-0.063,-0.1582,-0.9944,0.2393,0.2542,1,1,1,1,1,12.1,58.8,
2026-07-23 18:47:23.560,0.0871,0.1487,0.2087,0.096,0.386,0.2795,0.2664,0.3648,0.2475,0.2432,0.2216,0.2712,0.2552,0.2691,0.2323,0.2393,0.0241,0.0595,0.0709,0.0287,3308.8645,3320.1465,3332.6374,3310.8791,-0.9727,-0.0662,-0.1561,-0.972,0.0374,0.2916,1,1,1,1,1,12.1,59.4,
2026-07-23 18:47:24.576,0.068,0.1184,0.189,0.0625,0.3764,0.2764,0.2775,0.3811,0.2628,0.2604,0.2178,0.2804,0.2713,0.2822,0.2449,0.2517,0.0216,0.0626,0.0708,0.0243,3337.4725,3319.7436,3298.3883,3363.663,-0.9721,-0.0668,-0.1575,-1.0094,-0.3514,0.2766,1,1,1,1,1,12.1,60.0,
2026-07-23 18:47:25.583,0.0603,0.1038,0.1552,0.0458,0.3749,0.2689,0.2674,0.4071,0.2662,0.2773,0.2356,0.2811,0.2777,0.2871,0.2704,0.2451,0.0209,0.0629,0.0714,0.0208,3327.3993,3304.0293,3306.044,3333.8462,-0.9696,-0.0637,-0.1553,-0.972,-0.3963,0.314,1,1,1,1,1,12.1,60.3,
2026-07-23 18:47:26.608,0.0653,0.0962,0.1328,0.0425,0.3806,0.2657,0.2775,0.432,0.2672,0.2849,0.2494,0.2902,0.2702,0.2935,0.2756,0.2201,0.0167,0.0598,0.0648,0.0152,3326.5934,3328.6081,3315.3114,3400.3297,-0.9715,-0.0687,-0.1566,-1.0019,-0.4262,0.2766,1,1,1,1,1,12.1,60.2,
2026-07-23 18:47:27.625,0.048,0.0883,0.1086,0.0373,0.3747,0.265,0.2828,0.435,0.2979,0.2801,0.2533,0.2965,0.2647,0.3138,0.2941,0.2175,0.0147,0.0528,0.0612,0.0137,3328.6081,3306.8498,3319.3407,3344.7253,-0.9712,-0.0612,-0.1543,-1.0767,-0.3738,0.2766,1,1,1,1,1,12.1,59.5,
2026-07-23 18:47:28.646,0.0462,0.0911,0.1061,0.0321,0.389,0.2677,0.2743,0.4499,0.2953,0.2678,0.2612,0.302,0.2566,0.3249,0.3004,0.2044,0.0129,0.0485,0.058,0.0116,3326.5934,3323.37,3345.5311,3366.8864,-0.9711,-0.0645,-0.1586,-0.9645,-0.0972,0.2094,1,1,1,1,1,12.1,57.2,
2026-07-23 18:47:29.656,0.0464,0.0917,0.1156,0.0323,0.4015,0.2609,0.2865,0.4628,0.2903,0.2655,0.2406,0.305,0.2498,0.3305,0.2977,0.189,0.012,0.0514,0.0595,0.011,3287.1062,3319.7436,3278.6447,3303.2234,-0.9727,-0.0637,-0.1603,-0.972,-0.2542,0.2318,1,1,1,1,1,12.1,55.6,
2026-07-23 18:47:30.685,0.0517,0.1137,0.1194,0.0348,0.4127,0.2702,0.3048,0.4862,0.2902,0.2098,0.2071,0.304,0.2336,0.349,0.3075,0.1648,0.0117,0.0573,0.0612,0.0102,3250.4396,3309.2674,3291.1355,3277.8388,-0.9695,-0.0677,-0.1598,-0.9047,0.0972,0.015,1,1,1,1,1,12.1,55.3,
2026-07-23 18:47:31.708,0.0699,0.1255,0.1299,0.0397,0.4092,0.2887,0.3087,0.4891,0.2742,0.1887,0.2042,0.2956,0.2327,0.3393,0.3003,0.1651,0.014,0.0577,0.0569,0.0104,3329.4139,3330.6227,3306.8498,3314.9084,-0.9677,-0.0649,-0.1551,-0.9271,-0.314,0.2841,1,1,1,1,1,12.1,56.4,
2026-07-23 18:47:32.734,0.0787,0.1459,0.1368,0.044,0.4266,0.2711,0.2823,0.4923,0.2706,0.1812,0.2088,0.3062,0.2092,0.3479,0.314,0.147,0.0148,0.0539,0.0582,0.0106,3289.5238,3313.6996,3319.7436,3297.9853,-0.9721,-0.0651,-0.1556,-0.9496,0.1944,0.172,1,1,1,1,1,12.1,59.1,
2026-07-23 18:47:33.756,0.077,0.15,0.1378,0.0452,0.4257,0.2807,0.2875,0.4923,0.2851,0.181,0.2087,0.3106,0.1976,0.3362,0.3037,0.1403,0.0146,0.0521,0.0623,0.0116,3327.3993,3321.7582,3286.3004,3295.9707,-0.9734,-0.0672,-0.1578,-0.9421,-0.1196,0.1944,1,1,1,1,1,12.1,59.7,
2026-07-23 18:47:34.772,0.0606,0.152,0.1345,0.0391,0.4049,0.2724,0.2714,0.4979,0.3257,0.1932,0.2072,0.2932,0.1951,0.3309,0.3193,0.1577,0.0137,0.0515,0.0676,0.0121,3323.7729,3296.3736,3332.2344,3355.2015,-0.972,-0.0682,-0.1583,-0.972,0.0449,0.0822,1,1,1,1,1,12.0,59.6,
2026-07-23 18:47:35.792,0.0611,0.1706,0.1547,0.044,0.412,0.2806,0.2676,0.5235,0.3046,0.1936,0.1999,0.2703,0.2072,0.3034,0.3053,0.1501,0.0151,0.0518,0.0726,0.0122,3316.5201,3325.7875,3334.652,3329.8168,-0.9725,-0.0692,-0.1554,-0.9047,-0.0598,0.0075,1,1,1,1,1,12.0,59.1,
2026-07-23 18:47:36.808,0.0593,0.1611,0.166,0.0507,0.3909,0.281,0.2674,0.4914,0.3251,0.1951,0.2014,0.2932,0.2089,0.3127,0.2954,0.1516,0.0159,0.0501,0.0697,0.0131,3286.3004,3292.7473,3309.6703,3266.1538,-0.9717,-0.0689,-0.1556,-1.0019,-0.0374,0.2168,1,1,1,1,1,12.0,58.7,
2026-07-23 18:47:37.814,0.0636,0.1634,0.1509,0.0494,0.3531,0.2766,0.2518,0.4708,0.3457,0.1971,0.2246,0.3,0.2205,0.3141,0.3054,0.1668,0.0171,0.0487,0.0672,0.013,3344.3223,3311.2821,3319.3407,3381.3919,-0.9741,-0.0671,-0.1583,-0.8598,-0.3215,0.1421,1,1,1,1,1,12.0,58.1,
2026-07-23 18:47:38.822,0.055,0.1342,0.1347,0.0476,0.3096,0.2679,0.2615,0.4443,0.3847,0.205,0.2357,0.3202,0.2344,0.346,0.3079,0.1752,0.0163,0.047,0.0601,0.0127,3364.0659,3344.3223,3312.0879,3343.5165,-0.972,-0.0723,-0.1582,-0.957,-0.2841,0.2393,1,1,1,1,1,12.0,56.8,
2026-07-23 18:47:39.831,0.0452,0.1238,0.1218,0.046,0.2991,0.2763,0.2756,0.4332,0.4003,0.2096,0.2449,0.3292,0.2383,0.3443,0.3027,0.1798,0.0171,0.046,0.055,0.0118,3328.6081,3326.9963,3304.4322,3285.4945,-0.9693,-0.0634,-0.1616,-0.9421,-0.1196,0.1122,1,1,1,1,1,12.0,55.2,
2026-07-23 18:47:40.851,0.0362,0.1126,0.113,0.0436,0.3027,0.2941,0.2828,0.4413,0.425,0.2158,0.2496,0.3239,0.221,0.3312,0.301,0.1798,0.0151,0.0463,0.0537,0.0113,3332.6374,3326.1905,3333.4432,3289.9267,-0.9757,-0.0671,-0.1556,-0.9496,0.015,0.2617,1,1,1,1,1,12.0,53.9,
2026-07-23 18:47:41.868,0.0392,0.1142,0.1101,0.0395,0.3093,0.2889,0.2781,0.455,0.4106,0.2046,0.2484,0.3152,0.2254,0.3447,0.3121,0.1799,0.0155,0.0476,0.0514,0.0103,3316.1172,3356.0073,3284.6886,3309.2674,-0.9719,-0.0663,-0.1581,-1.0019,-0.0822,0.2692,1,1,1,1,1,12.0,53.5,
2026-07-23 18:47:42.892,0.0593,0.1219,0.1152,0.0438,0.3174,0.2946,0.2779,0.4443,0.3814,0.1909,0.2441,0.3303,0.2259,0.3417,0.3133,0.172,0.0159,0.0509,0.0496,0.0097,3285.8974,3297.9853,3316.5201,3280.6593,-0.9697,-0.0664,-0.157,-0.9421,0.157,0.172,1,1,1,1,1,12.0,54.0,
2026-07-23 18:47:43.905,0.0711,0.1267,0.1052,0.0397,0.3117,0.3088,0.2819,0.4209,0.3883,0.1925,0.2611,0.353,0.2134,0.3191,0.3005,0.1761,0.0155,0.0529,0.0513,0.0103,3276.63,3329.8168,3280.6593,3266.1538,-0.9693,-0.0682,-0.1565,-0.9645,-0.4785,0.2692,1,1,1,1,1,12.0,55.3,
2026-07-23 18:47:44.930,0.0766,0.129,0.1114,0.0438,0.3153,0.3166,0.2921,0.4257,0.382,0.1964,0.2529,0.3413,0.2105,0.3026,0.2903,0.1779,0.0157,0.0553,0.0532,0.0113,3355.2015,3342.7106,3313.6996,3317.7289,-0.9729,-0.0688,-0.1506,-0.9869,0.0673,0.2318,1,1,1,1,1,12.0,56.8,
2026-07-23 18:47:45.937,0.088,0.1557,0.1592,0.065,0.3311,0.3111,0.3033,0.4335,0.3642,0.1916,0.2272,0.3255,0.1995,0.2893,0.2615,0.1638,0.0172,0.0524,0.0488,0.0122,3319.7436,3300.4029,3325.7875,3305.2381,-0.9708,-0.0616,-0.1531,-0.9346,-0.0673,0.1869,1,1,1,1,1,12.0,57.7,
2026-07-23 18:47:46.958,0.1041,0.1793,0.1949,0.0705,0.3551,0.3366,0.2961,0.4426,0.3394,0.1751,0.2108,0.3128,0.1817,0.2523,0.2426,0.1607,0.0196,0.0568,0.0557,0.0133,3293.5531,3322.5641,3309.6703,3308.0586,-0.9695,-0.0667,-0.149,-0.9869,-0.2692,0.0748,1,1,1,1,1,12.0,57.8,
2026-07-23 18:47:47.975,0.1253,0.1913,0.2182,0.0886,0.3559,0.3119,0.2887,0.4426,0.3171,0.1766,0.1997,0.2958,0.1831,0.2597,0.2358,0.1575,0.0186,0.0605,0.0577,0.0155,3284.2857,3299.5971,3310.4762,3289.5238,-0.974,-0.067,-0.1479,-0.9346,-0.2318,-0.0,1,1,1,1,1,12.0,57.1,
2026-07-23 18:47:48.988,0.154,0.2108,0.2246,0.1037,0.3523,0.2873,0.2847,0.4184,0.2734,0.1695,0.1947,0.2934,0.1978,0.2689,0.2369,0.1653,0.0225,0.0635,0.0591,0.0192,3318.5348,3321.3553,3323.7729,3320.5495,-0.9683,-0.0655,-0.1508,-1.0019,0.1421,0.1122,1,1,1,1,1,12.0,56.3,
2026-07-23 18:47:50.008,0.1677,0.2258,0.2329,0.1331,0.3437,0.3037,0.2872,0.3409,0.2695,0.1778,0.1985,0.3122,0.1961,0.2344,0.2243,0.1893,0.023,0.0584,0.0572,0.0244,3311.2821,3311.2821,3331.8315,3331.4286,-0.9716,-0.0706,-0.1474,-1.0318,-0.015,0.1645,1,1,1,1,1,12.0,55.8,
2026-07-23 18:47:51.029,0.1346,0.2106,0.2242,0.129,0.3468,0.2904,0.2814,0.298,0.2604,0.2011,0.2092,0.3147,0.2348,0.2407,0.228,0.2335,0.0234,0.0573,0.0571,0.0248,3252.0513,3296.7766,3314.9084,3247.619,-0.9704,-0.0711,-0.1522,-0.9869,-0.3439,0.2393,1,1,1,1,1,12.0,55.6,
2026-07-23 18:47:52.063,0.1196,0.178,0.2382,0.1162,0.3624,0.2726,0.2685,0.3169,0.2331,0.2023,0.1953,0.2695,0.2649,0.2881,0.2462,0.2767,0.02,0.059,0.0518,0.0206,3306.8498,3324.5788,3306.4469,3257.6923,-0.974,-0.0629,-0.1498,-1.0168,-0.4561,0.2916,1,1,1,1,1,12.0,55.7,
2026-07-23 18:47:53.076,0.104,0.1805,0.2111,0.0953,0.3587,0.2734,0.2915,0.3805,0.2458,0.2,0.1943,0.2304,0.2734,0.2919,0.2566,0.2743,0.018,0.0542,0.0467,0.0194,3345.9341,3320.9524,3339.4872,3334.2491,-0.9738,-0.0715,-0.1491,-1.0168,-0.3065,0.1645,1,1,1,1,1,12.0,56.3,
2026-07-23 18:47:54.093,0.0936,0.15,0.1779,0.0705,0.3512,0.2779,0.2913,0.404,0.2494,0.2073,0.1959,0.2251,0.2888,0.3077,0.2851,0.282,0.017,0.0572,0.0498,0.0184,3316.9231,3320.1465,3322.967,3295.5678,-0.9701,-0.0681,-0.1476,-1.0094,-0.1346,0.0449,1,1,1,1,1,12.0,57.6,
2026-07-23 18:47:55.108,0.1025,0.149,0.1937,0.0764,0.3539,0.2767,0.2916,0.4101,0.2421,0.2121,0.1815,0.2142,0.2846,0.3043,0.2837,0.2796,0.017,0.0578,0.0494,0.0197,3279.8535,3320.9524,3293.956,3257.2894,-0.9732,-0.066,-0.1498,-0.9869,0.2243,0.3963,1,1,1,1,1,12.0,58.7,
2026-07-23 18:47:56.127,0.0917,0.1621,0.1908,0.0651,0.3653,0.3007,0.2901,0.4169,0.2449,0.1987,0.1879,0.2182,0.2803,0.2847,0.2815,0.2797,0.0177,0.0538,0.0497,0.0201,3339.8901,3347.5458,3295.1648,3297.1795,-0.9732,-0.0652,-0.1478,-0.9271,-0.2019,0.2766,1,1,1,1,1,12.0,59.0,
2026-07-23 18:47:57.145,0.0978,0.1567,0.19,0.0645,0.3821,0.3099,0.3094,0.4279,0.2312,0.1928,0.1792,0.21,0.2723,0.2832,0.2751,0.2786,0.0167,0.0573,0.0463,0.019,3286.3004,3315.3114,3315.3114,3303.2234,-0.9719,-0.0674,-0.1451,-0.8748,-0.314,0.2692,1,1,1,1,1,12.0,58.6,
2026-07-23 18:47:58.169,0.116,0.1549,0.1821,0.0642,0.3799,0.3038,0.308,0.4392,0.2226,0.1927,0.1831,0.2064,0.2632,0.2905,0.2814,0.2705,0.0182,0.0581,0.0454,0.0196,3286.3004,3329.8168,3314.1026,3299.1941,-0.9719,-0.0658,-0.1467,-1.0019,-0.1346,0.2467,1,1,1,1,1,12.0,57.6,
2026-07-23 18:47:59.183,0.1439,0.1777,0.2013,0.0827,0.3769,0.3171,0.3131,0.4683,0.2053,0.1671,0.1683,0.1766,0.2533,0.2804,0.2716,0.2488,0.0206,0.0576,0.0458,0.0237,3342.7106,3306.044,3311.2821,3327.3993,-0.9736,-0.0667,-0.1435,-0.9496,-0.0,0.1645,1,1,1,1,1,12.0,56.6,
2026-07-23 18:48:00.209,0.2332,0.2113,0.1972,0.1159,0.365,0.3086,0.3209,0.4642,0.1947,0.1633,0.1645,0.1775,0.1858,0.2565,0.2668,0.2119,0.0213,0.0604,0.0506,0.0305,3295.9707,3339.4872,3324.5788,3302.0147,-0.9709,-0.0655,-0.1486,-0.9496,0.157,0.3963,1,1,1,1,1,12.0,56.4,
2026-07-23 18:48:01.230,0.2671,0.223,0.2219,0.1236,0.37,0.3015,0.2947,0.3795,0.1811,0.159,0.1555,0.2365,0.159,0.2543,0.2702,0.2279,0.0227,0.0622,0.0577,0.0325,3251.2454,3299.1941,3300.8059,3294.359,-0.9751,-0.0652,-0.1453,-1.0019,-0.0224,0.1047,1,1,1,1,1,12.0,56.6,
2026-07-23 18:48:02.251,0.2415,0.2249,0.2244,0.1211,0.3585,0.2868,0.2842,0.2917,0.1996,0.1576,0.1577,0.2775,0.1779,0.2668,0.2758,0.28,0.0224,0.0639,0.0579,0.0298,3248.8278,3294.359,3297.9853,3258.4982,-0.9709,-0.0694,-0.1467,-0.972,-0.1495,0.2243,1,1,1,1,1,12.0,57.3,
2026-07-23 18:48:03.257,0.1986,0.209,0.1783,0.0809,0.3323,0.2902,0.2517,0.2171,0.2527,0.1653,0.1982,0.3781,0.1958,0.2715,0.3174,0.3015,0.0206,0.064,0.0543,0.0225,3265.7509,3319.3407,3307.6557,3206.1172,-0.9708,-0.0708,-0.148,-0.8897,-0.0897,0.0224,1,1,1,1,1,12.0,58.6,
2026-07-23 18:48:04.275,0.1854,0.2007,0.1775,0.0906,0.3152,0.2754,0.25,0.2092,0.2725,0.1755,0.1886,0.3761,0.2069,0.2846,0.3293,0.3017,0.02,0.0638,0.0546,0.0225,3340.696,3339.8901,3348.7546,3349.1575,-0.973,-0.0667,-0.1487,-0.957,-0.0449,0.2393,1,1,1,1,1,12.0,59.3,
2026-07-23 18:48:05.295,0.1717,0.1947,0.1634,0.0759,0.2966,0.2673,0.2345,0.1987,0.2825,0.1728,0.1863,0.3841,0.2275,0.3023,0.3605,0.3202,0.0217,0.063,0.0553,0.021,3325.7875,3338.6813,3297.5824,3318.9377,-0.9731,-0.0667,-0.1492,-1.0019,-0.2766,0.2243,1,1,1,1,1,12.0,59.6,
2026-07-23 18:48:06.318,0.1527,0.1676,0.1529,0.0716,0.2822,0.2545,0.2325,0.1756,0.2804,0.1804,0.172,0.3765,0.2638,0.3295,0.3872,0.3561,0.0209,0.068,0.0554,0.0203,3297.9853,3293.5531,3302.4176,3306.4469,-0.9713,-0.0657,-0.1487,-1.0692,-0.0299,0.172,1,1,1,1,1,12.0,59.3,
2026-07-23 18:48:07.338,0.1322,0.1441,0.1325,0.0531,0.297,0.2597,0.2172,0.1891,0.2851,0.1998,0.1869,0.3759,0.2659,0.3324,0.4084,0.364,0.0198,0.0641,0.0551,0.0179,3272.6007,3325.3846,3309.2674,3309.2674,-0.9677,-0.0677,-0.1507,-1.0393,-0.2243,0.4262,1,1,1,1,1,12.0,57.3,
2026-07-23 18:48:08.355,0.0532,0.1289,0.1291,0.0468,0.2911,0.2748,0.2316,0.1964,0.3145,0.2096,0.1831,0.3756,0.3193,0.3215,0.3993,0.364,0.022,0.0652,0.0569,0.0172,3325.3846,3325.7875,3310.0733,3291.1355,-0.9716,-0.0756,-0.1508,-0.9346,-0.015,-0.0299,1,1,1,1,1,12.0,55.5,
2026-07-23 18:48:09.387,0.0379,0.1263,0.1299,0.0475,0.2977,0.2753,0.2293,0.2101,0.3375,0.2056,0.1834,0.37,0.3068,0.326,0.4002,0.3557,0.0201,0.0667,0.0572,0.0167,3333.8462,3324.9817,3292.3443,3262.9304,-0.9734,-0.0656,-0.1517,-1.0542,-0.1346,0.2393,1,1,1,1,1,12.0,55.1,
2026-07-23 18:48:10.394,0.0531,0.1253,0.1201,0.0414,0.3296,0.2906,0.2631,0.2386,0.3308,0.1991,0.1703,0.3715,0.2704,0.3242,0.3901,0.3312,0.0161,0.0608,0.0564,0.0174,3338.6813,3320.5495,3326.5934,3370.5128,-0.9705,-0.0692,-0.1514,-0.9869,-0.2393,0.3589,1,1,1,1,1,12.0,55.6,
2026-07-23 18:48:11.408,0.0626,0.1358,0.1172,0.0409,0.3647,0.2959,0.2896,0.3197,0.2974,0.1889,0.1439,0.3197,0.2596,0.321,0.3892,0.3031,0.0157,0.0585,0.0601,0.0166,3339.4872,3318.1319,3331.8315,3343.5165,-0.9727,-0.0698,-0.1559,-1.0692,-0.2617,0.3589,1,1,1,1,1,12.0,56.2,
2026-07-23 18:48:12.423,0.0692,0.1268,0.1244,0.036,0.3672,0.308,0.2957,0.3492,0.3069,0.1899,0.1401,0.3237,0.2425,0.3142,0.3772,0.2766,0.0143,0.0611,0.0626,0.0144,3288.7179,3308.4615,3281.0623,3267.3626,-0.9702,-0.0676,-0.1475,-0.7776,-0.2766,-0.1645,1,1,1,1,1,12.0,57.0,
2026-07-23 18:48:13.446,0.0701,0.1212,0.1353,0.0383,0.3756,0.3159,0.305,0.379,0.3247,0.2082,0.1507,0.3332,0.2171,0.2975,0.3445,0.2362,0.0125,0.0572,0.0646,0.0133,3322.1612,3317.326,3283.8828,3305.2381,-0.9701,-0.0653,-0.1559,-0.972,-0.2617,0.4935,1,1,1,1,1,12.0,57.9,
2026-07-23 18:48:14.475,0.0737,0.1277,0.1437,0.0398,0.3845,0.3209,0.3185,0.3892,0.335,0.206,0.1498,0.3377,0.1934,0.2907,0.3207,0.2207,0.0135,0.0548,0.0673,0.0126,3379.7802,3326.1905,3334.652,3364.8718,-0.9687,-0.0715,-0.1445,-0.9421,-0.0673,-0.1047,1,1,1,1,1,12.0,58.3,
2026-07-23 18:48:15.489,0.0844,0.1366,0.1594,0.0458,0.3689,0.3237,0.3248,0.3989,0.3428,0.1941,0.141,0.3357,0.1895,0.2864,0.3008,0.2058,0.0144,0.0592,0.0741,0.0138,3277.033,3298.7912,3308.4615,3280.6593,-0.9744,-0.0688,-0.1508,-0.9869,0.0972,0.1047,1,1,1,1,1,12.0,58.4,
2026-07-23 18:48:16.502,0.0851,0.1268,0.1462,0.0459,0.3628,0.314,0.3247,0.4062,0.3438,0.1892,0.1398,0.3306,0.1932,0.3109,0.3123,0.2035,0.0151,0.059,0.077,0.0136,3320.1465,3319.7436,3276.63,3268.1685,-0.9679,-0.0693,-0.1528,-1.0168,0.1421,0.0972,1,1,1,1,1,12.0,58.2,
2026-07-23 18:48:17.516,0.0881,0.1182,0.1755,0.0461,0.3655,0.3196,0.3211,0.4191,0.3302,0.188,0.1373,0.3189,0.2,0.3159,0.2941,0.2026,0.0163,0.0583,0.0721,0.0133,3292.3443,3304.4322,3308.0586,3306.044,-0.9747,-0.0725,-0.1527,-1.0841,0.1869,0.2617,1,1,1,1,1,12.0,58.1,
2026-07-23 18:48:18.534,0.0726,0.1273,0.2058,0.0555,0.36,0.3148,0.3039,0.4474,0.3433,0.206,0.1626,0.3033,0.2051,0.2914,0.2603,0.183,0.019,0.0605,0.0674,0.0109,3325.7875,3329.4139,3315.3114,3312.8938,-0.9707,-0.0669,-0.1476,-1.0692,0.0075,0.2841,1,1,1,1,1,12.0,58.2,
2026-07-23 18:48:19.546,0.0674,0.1323,0.2382,0.0611,0.3548,0.2994,0.3021,0.4391,0.3397,0.208,0.1593,0.2954,0.2186,0.2982,0.2381,0.1927,0.0195,0.062,0.0622,0.0118,3331.0256,3326.9963,3324.9817,3296.3736,-0.9702,-0.0648,-0.1456,-0.9645,-0.3963,0.2916,1,1,1,1,1,11.9,58.7,
2026-07-23 18:48:20.570,0.0674,0.1357,0.2466,0.0659,0.369,0.2848,0.2954,0.4385,0.3142,0.218,0.1588,0.2834,0.2275,0.2993,0.2415,0.1996,0.0219,0.0621,0.0577,0.0126,3342.7106,3314.9084,3309.6703,3336.6667,-0.9714,-0.0688,-0.1499,-1.0393,-0.3065,0.471,1,1,1,1,1,11.9,59.6,
2026-07-23 18:48:21.589,0.0886,0.1549,0.2591,0.0781,0.3601,0.2847,0.2911,0.4321,0.2863,0.1946,0.1564,0.2673,0.243,0.3014,0.2382,0.2088,0.022,0.0645,0.0552,0.0137,3401.9414,3336.6667,3293.5531,3344.3223,-0.9692,-0.069,-0.1494,-0.7925,-0.0897,-0.172,1,1,1,1,1,11.9,60.3,
2026-07-23 18:48:22.602,0.0922,0.1459,0.2585,0.0815,0.373,0.277,0.2925,0.4405,0.2915,0.2113,0.1692,0.2757,0.224,0.3032,0.2291,0.1886,0.0193,0.0626,0.0507,0.0136,3334.652,3311.685,3340.696,3336.6667,-0.9662,-0.0648,-0.1404,-0.9346,-0.1495,0.0449,1,1,1,1,1,11.9,60.5,
2026-07-23 18:48:23.607,0.0842,0.1446,0.2567,0.0807,0.4006,0.2794,0.2965,0.4489,0.2892,0.2187,0.1844,0.2803,0.2081,0.2978,0.2191,0.1765,0.0179,0.0595,0.0433,0.0136,3252.8571,3282.674,3306.4469,3293.5531,-0.9679,-0.0649,-0.1449,-0.9196,-0.329,-0.0598,1,1,1,1,1,11.9,60.0,
2026-07-23 18:48:24.623,0.092,0.1605,0.2613,0.0834,0.409,0.2843,0.3045,0.4365,0.2891,0.2316,0.1917,0.2931,0.1927,0.2668,0.2041,0.1726,0.0173,0.0568,0.0384,0.0145,3327.8022,3296.3736,3314.1026,3321.7582,-0.9686,-0.0645,-0.1445,-1.0019,-0.3664,0.0374,1,1,1,1,1,11.9,59.4,
2026-07-23 18:48:25.645,0.1133,0.1598,0.2403,0.0896,0.408,0.2927,0.3122,0.4246,0.2678,0.2298,0.2006,0.3037,0.19,0.256,0.2066,0.1631,0.021,0.0617,0.0402,0.0189,3298.7912,3318.1319,3297.5824,3321.7582,-0.969,-0.0607,-0.1439,-1.0692,-0.4187,0.2243,1,1,1,1,1,11.9,58.4,
2026-07-23 18:48:26.661,0.1356,0.1403,0.2224,0.0995,0.3901,0.2933,0.3085,0.3777,0.2536,0.2201,0.187,0.3203,0.1944,0.2774,0.2325,0.1738,0.0263,0.0689,0.0496,0.0287,3382.1978,3324.9817,3313.6996,3356.4103,-0.9691,-0.0626,-0.1471,-0.9645,0.1645,0.3963,1,1,1,1,1,11.9,57.5,
2026-07-23 18:48:27.677,0.1308,0.1208,0.1959,0.1016,0.3802,0.3128,0.3092,0.3686,0.277,0.2241,0.194,0.3193,0.1833,0.2764,0.246,0.1779,0.0286,0.066,0.0548,0.0327,3274.6154,3307.2527,3300.0,3289.1209,-0.9731,-0.0723,-0.14,-0.8823,-0.4262,-0.1122,1,1,1,1,1,11.9,57.1,
2026-07-23 18:48:28.692,0.1137,0.132,0.1846,0.0834,0.3762,0.3108,0.296,0.3433,0.2745,0.2114,0.2014,0.299,0.2087,0.2841,0.2605,0.2416,0.027,0.0617,0.0576,0.0327,3348.3516,3343.5165,3295.5678,3247.2161,-0.9746,-0.0704,-0.1517,-1.1215,0.0523,0.157,1,1,1,1,1,11.9,57.3,
2026-07-23 18:48:29.706,0.0785,0.1125,0.1837,0.0657,0.4141,0.3303,0.295,0.3686,0.2729,0.2141,0.2081,0.2869,0.2116,0.281,0.2587,0.2511,0.0229,0.0621,0.0545,0.0277,3313.6996,3323.37,3308.4615,3300.8059,-0.9717,-0.0739,-0.1546,-1.1215,0.2841,0.2916,1,1,1,1,1,11.9,58.1,
